30004667,1
30004668,1
30004669,1
30004670,1
30004671,1
30004672,1
30004673,1
30004674,1
30004675,1
30004676,1
30004677,1
30004678,1
30004679,1
30004680,1
30004681,1
30004682,1
30004683,1
30004684,1
30004685,1
30004686,1
30004687,1
30004688,1
30004689,1
30004690,1
30004691,1
30004692,1
30004693,1
30004694,1
30004695,1
30004696,1
30004697,1
30004698,1
30004699,1
30004700,1
30004701,1
30004702,1
30004703,1
30004704,1
30004705,1
30004706,1
30004707,1
30004708,1
30004709,1
30004710,1
30004711,1
30004712,1
30004713,1
30004714,1
30004715,1
30004716,1
30004717,1
30004718,1
30004719,1
30004720,1
30004721,1
30004722,1
30004723,1
30004724,1
30004725,1
30004726,1
30004727,1
30004728,1
30004729,1
30004730,1
30004731,1
30004732,1
30004733,1
30004734,1
30004735,1
30004736,1
30004737,1
30004738,1
30004739,1
30004740,1
30004741,1
30004742,1
30004743,1
30004744,1
30004745,1
30004746,1
30004747,1
30004748,1
30004749,1
30004750,1
30004751,1
30004752,1
30004753,1
30004754,1
30004755,1
30004756,1
30004757,1
30004758,1
30004759,1
30004760,1
30004761,1
30004762,1
30004763,1
30004764,1
30004765,1
30004766,1
30004767,1
30004768,1
30004769,1
30004770,1
30004771,1
30004772,1
30004773,1
30004774,1
30004775,1
30004776,1
30004777,1
30004778,1
30004779,1
30004780,1
30004781,1
30004782,1
30004783,1
30004784,1
30004785,1
30004786,1
30004787,1
30004788,1
30004789,1
30004790,1
30004791,1
30004792,1
30004793,1
30004794,1
30004795,1
30004796,1
30004797,1
30004798,1
30004799,1
30004800,1
30004801,1
30004802,1
30004803,1
30004804,1
30004805,1
30004806,1
30004807,1
30004808,1
30004809,1
30004810,1
30004811,1
30004812,1
30004813,1
30004814,1
30004815,1
30004816,1
30004817,1
30004818,1
30004819,1
30004820,1
30004821,1
30004822,1
30004823,1
30004824,1
30004825,1
30004826,1
30004827,1
30004828,1
30004829,1
30004830,1
30004831,1
30004832,1
30004833,1
30004834,1
30004835,1
30004836,1
30004837,1
30004838,1
30004839,1
30004840,1
30004841,1
30004842,1
30004843,1
30004844,1
30004845,1
30004846,1
30004847,1
30004848,1
30004849,1
30004850,1
30004851,1
30004852,1
30004853,1
30004854,1
30004855,1
30004856,1
30004857,1
30004858,1
30004859,1
30004860,1
30004861,1
30004862,1
30004863,1
30004864,1
30004865,1
30004866,1
30004867,1
30004868,1
30004869,1
30004870,1
30004871,1
30004872,1
30004873,1
30004874,1
30004875,1
30004876,1
30004877,1
30004878,1
30004879,1
30004880,1
30004881,1
30004882,1
30004883,1
30004884,1
30004885,1
30004886,1
30004887,1
30004888,1
30004889,1
30004890,1
30004891,1
30004892,1
30004893,1
30004894,1
30004895,1
30004896,1
30004897,1
30004898,1
30004899,1
30004900,1
30004901,1
30004902,1
30004903,1
30004904,1
30004905,1
30004906,1
30004907,1
30004908,1
30004909,1
30004910,1
30004911,1
30004912,1
30004913,1
30004914,1
30004915,1
30004916,1
30004917,1
30004918,1
30004919,1
30004920,1
30004921,1
30004922,1
30004923,1
30004924,1
30004925,1
30004926,1
30004927,1
30004928,1
30004929,1
30004930,1
30004931,1
30004932,1
30004933,1
30004934,1
30004935,1
30004936,1
30004937,1
30004938,1
30004939,1
30004940,1
30004941,1
30004942,1
30004943,1
30004944,1
30004945,1
30004946,1
30004947,1
30004948,1
30004949,1
30004950,1
30004951,1
30004952,1
30004953,1
30004954,1
30004955,1
30004956,1
30004957,1
30004958,1
30004959,1
30004960,1
30004961,1
30004962,1
30004963,1
30004964,1
30004965,1
30004966,1
30004967,3
30004968,3
30004969,3
30004970,3
30004971,3
30004972,3
30004973,3
30004974,3
30004975,3
30004976,3
30004977,2
30004978,3
30004979,2
30004980,2
30004981,3
30004982,2
30004983,3
30004984,2
30004985,2
30004986,2
30004987,3
30004988,2
30004989,3
30004990,2
30004991,2
30004992,2
30004993,3
30004994,3
30004995,3
30004996,2
30004997,2
30004998,2
30004999,2
30005000,2
30005001,3
30005002,3
30005003,2
30005004,3
30005005,3
30005006,3
30005007,2
30005008,2
30005009,3
30005010,2
30005011,3
30005012,2
30005013,3
30005014,2
30005015,3
30005016,3
30005017,3
30005018,3
30005019,3
30005020,2
30005021,3
30005022,2
30005023,3
30005024,3
30005025,3
30005026,3
30005027,3
30005028,3
30005029,3
30005030,2
30005031,2
30005032,2
30005033,2
30005034,2
30005035,2
30005036,3
30005037,3
30005038,3
30005039,3
30005040,3
30005041,3
30005042,3
30005043,3
30005044,3
30005045,3
30005046,3
30005047,3
30005048,3
30005049,3
30005050,3
30005051,3
30005052,3
30005053,3
30005054,3
30005055,3
30005056,3
30005057,3
30005058,3
30005059,3
30005060,3
30005061,2
30005062,2
30005063,2
30005064,2
30005065,2
30005066,2
30005067,2
30005068,2
30005069,3
30005070,3
30005071,3
30005072,2
30005073,2
30005074,2
30005075,3
30005076,3
30005077,2
30005078,3
30005079,2
30005080,2
30005081,3
30005082,2
30005083,2
30005084,2
30005085,2
30005086,2
30005087,2
30005088,1
30005089,1
30005090,1
30005091,1
30005092,1
30005093,1
30005094,1
30005095,1
30005096,1
30005097,1
30005098,1
30005099,1
30005100,1
30005101,1
30005102,1
30005103,1
30005104,1
30005105,1
30005106,1
30005107,1
30005108,1
30005109,1
30005110,1
30005111,1
30005112,1
30005113,1
30005114,1
30005115,1
30005116,1
30005117,1
30005118,1
30005119,1
30005120,1
30005121,1
30005122,1
30005123,1
30005124,1
30005125,1
30005126,1
30005127,1
30005128,1
30005129,1
30005130,1
30005131,1
30005132,1
30005133,1
30005134,1
30005135,1
30005136,1
30005137,1
30005138,1
30005139,1
30005140,1
30005141,1
30005142,1
30005143,1
30005144,1
30005145,1
30005146,1
30005147,1
30005148,1
30005149,1
30005150,1
30005151,1
30005152,1
30005153,1
30005154,1
30005155,1
30005156,1
30005157,1
30005158,1
30005159,1
30005160,1
30005161,1
30005162,1
30005163,1
30005164,1
30005165,1
30005166,1
30005167,1
30005168,1
30005169,1
30005170,1
30005171,1
30005172,1
30005173,1
30005174,1
30005175,1
30005176,1
30005177,1
30005178,1
30005179,1
30005180,1
30005181,1
30005182,1
30005183,1
30005184,1
30005185,1
30005186,1
30005187,1
30005188,1
30005189,1
30005190,1
30005191,1
30005192,3
30005193,3
30005194,3
30005195,2
30005196,2
30005197,3
30005198,3
30005199,3
30005200,3
30005201,3
30005202,3
30005203,3
30005204,3
30005205,3
30005206,3
30005207,2
30005208,2
30005209,3
30005210,2
30005211,2
30005212,2
30005213,2
30005214,3
30005215,3
30005216,3
30005217,3
30005218,3
30005219,3
30005220,3
30005221,3
30005222,3
30005223,3
30005224,2
30005225,2
30005226,2
30005227,3
30005228,2
30005229,3
30005230,3
30005231,3
30005232,3
30005233,2
30005234,2
30005235,3
30005236,2
30005237,2
30005238,2
30005239,2
30005240,2
30005241,2
30005242,2
30005243,3
30005244,3
30005245,3
30005246,3
30005247,3
30005248,3
30005249,3
30005250,3
30005251,3
30005252,3
30005253,3
30005254,3
30005255,2
30005256,2
30005257,2
30005258,2
30005259,2
30005260,2
30005261,2
30005262,2
30005263,2
30005264,2
30005265,2
30005266,2
30005267,3
30005268,2
30005269,3
30005270,2
30005271,2
30005272,2
30005273,2
30005274,2
30005275,2
30005276,2
30005277,2
30005278,2
30005279,2
30005280,2
30005281,2
30005282,2
30005283,2
30005284,2
30005285,2
30005286,2
30005287,2
30005288,3
30005289,3
30005290,3
30005291,3
30005292,3
30005293,3
30005294,3
30005295,2
30005296,2
30005297,2
30005298,2
30005299,2
30005300,2
30005301,3
30005302,3
30005303,3
30005304,3
30005305,3
30005306,3
30005307,3
30005308,3
30005309,3
30005310,3
30005311,3
30005312,3
30005313,3
30005314,3
30005315,3
30005316,3
30005317,3
30005318,3
30005319,3
30005320,2
30005321,2
30005322,3
30005323,3
30005324,3
30005325,3
30005326,3
30005327,3
30005328,2
30005329,2
30005330,3
30005331,3
30005332,3
30005333,3
30005334,3
30010141,3
30011392,3
30011407,3
30011672,3
30012505,3
30012547,3
30012715,3
30013410,3
30013489,3
30014971,3
30015042,3
30015305,3
30020141,3
30021392,3
30021407,3
30021672,3
30022505,3
30022547,3
30022715,3
30023410,3
30023489,3
30024971,3
30025042,3
30025305,3
30030141,3
30031392,3
30031407,3
30031672,3
30032505,3
30032547,3
30032715,3
30033410,3
30033489,3
30034971,3
30035042,3
30035305,3
30040141,3
30041392,3
30041407,3
30041672,3
30042505,3
30042547,3
30042715,3
30043410,3
30043489,3
30044971,3
30045042,3
30045305,3
30045306,2
30045307,2
30045308,2
30045309,2
30045310,2
30045311,2
30045312,2
30045313,2
30045314,2
30045315,2
30045316,2
30045317,2
30045318,2
30045319,2
30045320,2
30045321,3
30045322,3
30045323,3
30045324,3
30045325,3
30045326,3
30045327,3
30045328,3
30045329,3
30045330,2
30045331,2
30045332,2
30045333,2
30045334,2
30045335,2
30045336,2
30045337,2
30045338,2
30045339,2
30045340,2
30045341,2
30045342,2
30045343,2
30045344,2
30045345,2
30045346,2
30045347,2
30045348,2
30045349,2
30045350,2
30045351,2
30045352,2
30045353,2
30045354,2
31000001,0
31000002,0
31000003,0
31000004,0
31000005,0
31000006,0
31000007,0
31000008,0
31000009,0
31000010,0
31000011,0
31000012,0
31000013,0
31000014,0
31000015,0
31000016,0
31000017,0
31000018,0
31000019,0
31000020,0
31000021,0
31000022,0
31000023,0
31000024,0
31000025,0
31000026,0
31000027,0
31000028,0
31000029,0
31000030,0
31000031,0
31000032,0
31000033,0
31000034,0
31000035,0
31000036,0
31000037,0
31000038,0
31000039,0
31000040,0
31000041,0
31000042,0
31000043,0
31000044,0
31000045,0
31000046,0
31000047,0
31000048,0
31000049,0
31000050,0
31000051,0
31000052,0
31000053,0
31000054,0
31000055,0
31000056,0
31000057,0
31000058,0
31000059,0
31000060,0
31000061,0
31000062,0
31000063,0
31000064,0
31000065,0
31000066,0
31000067,0
31000068,0
31000069,0
31000070,0
31000071,0
31000072,0
31000073,0
31000074,0
31000075,0
31000076,0
31000077,0
31000078,0
31000079,0
31000080,0
31000081,0
31000082,0
31000083,0
31000084,0
31000085,0
31000086,0
31000087,0
31000088,0
31000089,0
31000090,0
31000091,0
31000092,0
31000093,0
31000094,0
31000095,0
31000096,0
31000097,0
31000098,0
31000099,0
31000100,0
31000101,0
31000102,0
31000103,0
31000104,0
31000105,0
31000106,0
31000107,0
31000108,0
31000109,0
31000110,0
31000111,0
31000112,0
31000113,0
31000114,0
31000115,0
31000116,0
31000117,0
31000118,0
31000119,0
31000120,0
31000121,0
31000122,0
31000123,0
31000124,0
31000125,0
31000126,0
31000127,0
31000128,0
31000129,0
31000130,0
31000131,0
31000132,0
31000133,0
31000134,0
31000135,0
31000136,0
31000137,0
31000138,0
31000139,0
31000140,0
31000141,0
31000142,0
31000143,0
31000144,0
31000145,0
31000146,0
31000147,0
31000148,0
31000149,0
31000150,0
31000151,0
31000152,0
31000153,0
31000154,0
31000155,0
31000156,0
31000157,0
31000158,0
31000159,0
31000160,0
31000161,0
31000162,0
31000163,0
31000164,0
31000165,0
31000166,0
31000167,0
31000168,0
31000169,0
31000170,0
31000171,0
31000172,0
31000173,0
31000174,0
31000175,0
31000176,0
31000177,0
31000178,0
31000179,0
31000180,0
31000181,0
31000182,0
31000183,0
31000184,0
31000185,0
31000186,0
31000187,0
31000188,0
31000189,0
31000190,0
31000191,0
31000192,0
31000193,0
31000194,0
31000195,0
31000196,0
31000197,0
31000198,0
31000199,0
31000200,0
31000201,0
31000202,0
31000203,0
31000204,0
31000205,0
31000206,0
31000207,0
31000208,0
31000209,0
31000210,0
31000211,0
31000212,0
31000213,0
31000214,0
31000215,0
31000216,0
31000217,0
31000218,0
31000219,0
31000220,0
31000221,0
31000222,0
31000223,0
31000224,0
31000225,0
31000226,0
31000227,0
31000228,0
31000229,0
31000230,0
31000231,0
31000232,0
31000233,0
31000234,0
31000235,0
31000236,0
31000237,0
31000238,0
31000239,0
31000240,0
31000241,0
31000242,0
31000243,0
31000244,0
31000245,0
31000246,0
31000247,0
31000248,0
31000249,0
31000250,0
31000251,0
31000252,0
31000253,0
31000254,0
31000255,0
31000256,0
31000257,0
31000258,0
31000259,0
31000260,0
31000261,0
31000262,0
31000263,0
31000264,0
31000265,0
31000266,0
31000267,0
31000268,0
31000269,0
31000270,0
31000271,0
31000272,0
31000273,0
31000274,0
31000275,0
31000276,0
31000277,0
31000278,0
31000279,0
31000280,0
31000281,0
31000282,0
31000283,0
31000284,0
31000285,0
31000286,0
31000287,0
31000288,0
31000289,0
31000290,0
31000291,0
31000292,0
31000293,0
31000294,0
31000295,0
31000296,0
31000297,0
31000298,0
31000299,0
31000300,0
31000301,0
31000302,0
31000303,0
31000304,0
31000305,0
31000306,0
31000307,0
31000308,0
31000309,0
31000310,0
31000311,0
31000312,0
31000313,0
31000314,0
31000315,0
31000316,0
31000317,0
31000318,0
31000319,0
31000320,0
31000321,0
31000322,0
31000323,0
31000324,0
31000325,0
31000326,0
31000327,0
31000328,0
31000329,0
31000330,0
31000331,0
31000332,0
31000333,0
31000334,0
31000335,0
31000336,0
31000337,0
31000338,0
31000339,0
31000340,0
31000341,0
31000342,0
31000343,0
31000344,0
31000345,0
31000346,0
31000347,0
31000348,0
31000349,0
31000350,0
31000351,0
31000352,0
31000353,0
31000354,0
31000355,0
31000356,0
31000357,0
31000358,0
31000359,0
31000360,0
31000361,0
31000362,0
31000363,0
31000364,0
31000365,0
31000366,0
31000367,0
31000368,0
31000369,0
31000370,0
31000371,0
31000372,0
31000373,0
31000374,0
31000375,0
31000376,0
31000377,0
31000378,0
31000379,0
31000380,0
31000381,0
31000382,0
31000383,0
31000384,0
31000385,0
31000386,0
31000387,0
31000388,0
31000389,0
31000390,0
31000391,0
31000392,0
31000393,0
31000394,0
31000395,0
31000396,0
31000397,0
31000398,0
31000399,0
31000400,0
31000401,0
31000402,0
31000403,0
31000404,0
31000405,0
31000406,0
31000407,0
31000408,0
31000409,0
31000410,0
31000411,0
31000412,0
31000413,0
31000414,0
31000415,0
31000416,0
31000417,0
31000418,0
31000419,0
31000420,0
31000421,0
31000422,0
31000423,0
31000424,0
31000425,0
31000426,0
31000427,0
31000428,0
31000429,0
31000430,0
31000431,0
31000432,0
31000433,0
31000434,0
31000435,0
31000436,0
31000437,0
31000438,0
31000439,0
31000440,0
31000441,0
31000442,0
31000443,0
31000444,0
31000445,0
31000446,0
31000447,0
31000448,0
31000449,0
31000450,0
31000451,0
31000452,0
31000453,0
31000454,0
31000455,0
31000456,0
31000457,0
31000458,0
31000459,0
31000460,0
31000461,0
31000462,0
31000463,0
31000464,0
31000465,0
31000466,0
31000467,0
31000468,0
31000469,0
31000470,0
31000471,0
31000472,0
31000473,0
31000474,0
31000475,0
31000476,0
31000477,0
31000478,0
31000479,0
31000480,0
31000481,0
31000482,0
31000483,0
31000484,0
31000485,0
31000486,0
31000487,0
31000488,0
31000489,0
31000490,0
31000491,0
31000492,0
31000493,0
31000494,0
31000495,0
31000496,0
31000497,0
31000498,0
31000499,0
31000500,0
31000501,0
31000502,0
31000503,0
31000504,0
31000505,0
31000506,0
31000507,0
31000508,0
31000509,0
31000510,0
31000511,0
31000512,0
31000513,0
31000514,0
31000515,0
31000516,0
31000517,0
31000518,0
31000519,0
31000520,0
31000521,0
31000522,0
31000523,0
31000524,0
31000525,0
31000526,0
31000527,0
31000528,0
31000529,0
31000530,0
31000531,0
31000532,0
31000533,0
31000534,0
31000535,0
31000536,0
31000537,0
31000538,0
31000539,0
31000540,0
31000541,0
31000542,0
31000543,0
31000544,0
31000545,0
31000546,0
31000547,0
31000548,0
31000549,0
31000550,0
31000551,0
31000552,0
31000553,0
31000554,0
31000555,0
31000556,0
31000557,0
31000558,0
31000559,0
31000560,0
31000561,0
31000562,0
31000563,0
31000564,0
31000565,0
31000566,0
31000567,0
31000568,0
31000569,0
31000570,0
31000571,0
31000572,0
31000573,0
31000574,0
31000575,0
31000576,0
31000577,0
31000578,0
31000579,0
31000580,0
31000581,0
31000582,0
31000583,0
31000584,0
31000585,0
31000586,0
31000587,0
31000588,0
31000589,0
31000590,0
31000591,0
31000592,0
31000593,0
31000594,0
31000595,0
31000596,0
31000597,0
31000598,0
31000599,0
31000600,0
31000601,0
31000602,0
31000603,0
31000604,0
31000605,0
31000606,0
31000607,0
31000608,0
31000609,0
31000610,0
31000611,0
31000612,0
31000613,0
31000614,0
31000615,0
31000616,0
31000617,0
31000618,0
31000619,0
31000620,0
31000621,0
31000622,0
31000623,0
31000624,0
31000625,0
31000626,0
31000627,0
31000628,0
31000629,0
31000630,0
31000631,0
31000632,0
31000633,0
31000634,0
31000635,0
31000636,0
31000637,0
31000638,0
31000639,0
31000640,0
31000641,0
31000642,0
31000643,0
31000644,0
31000645,0
31000646,0
31000647,0
31000648,0
31000649,0
31000650,0
31000651,0
31000652,0
31000653,0
31000654,0
31000655,0
31000656,0
31000657,0
31000658,0
31000659,0
31000660,0
31000661,0
31000662,0
31000663,0
31000664,0
31000665,0
31000666,0
31000667,0
31000668,0
31000669,0
31000670,0
31000671,0
31000672,0
31000673,0
31000674,0
31000675,0
31000676,0
31000677,0
31000678,0
31000679,0
31000680,0
31000681,0
31000682,0
31000683,0
31000684,0
31000685,0
31000686,0
31000687,0
31000688,0
31000689,0
31000690,0
31000691,0
31000692,0
31000693,0
31000694,0
31000695,0
31000696,0
31000697,0
31000698,0
31000699,0
31000700,0
31000701,0
31000702,0
31000703,0
31000704,0
31000705,0
31000706,0
31000707,0
31000708,0
31000709,0
31000710,0
31000711,0
31000712,0
31000713,0
31000714,0
31000715,0
31000716,0
31000717,0
31000718,0
31000719,0
31000720,0
31000721,0
31000722,0
31000723,0
31000724,0
31000725,0
31000726,0
31000727,0
31000728,0
31000729,0
31000730,0
31000731,0
31000732,0
31000733,0
31000734,0
31000735,0
31000736,0
31000737,0
31000738,0
31000739,0
31000740,0
31000741,0
31000742,0
31000743,0
31000744,0
31000745,0
31000746,0
31000747,0
31000748,0
31000749,0
31000750,0
31000751,0
31000752,0
31000753,0
31000754,0
31000755,0
31000756,0
31000757,0
31000758,0
31000759,0
31000760,0
31000761,0
31000762,0
31000763,0
31000764,0
31000765,0
31000766,0
31000767,0
31000768,0
31000769,0
31000770,0
31000771,0
31000772,0
31000773,0
31000774,0
31000775,0
31000776,0
31000777,0
31000778,0
31000779,0
31000780,0
31000781,0
31000782,0
31000783,0
31000784,0
31000785,0
31000786,0
31000787,0
31000788,0
31000789,0
31000790,0
31000791,0
31000792,0
31000793,0
31000794,0
31000795,0
31000796,0
31000797,0
31000798,0
31000799,0
31000800,0
31000801,0
31000802,0
31000803,0
31000804,0
31000805,0
31000806,0
31000807,0
31000808,0
31000809,0
31000810,0
31000811,0
31000812,0
31000813,0
31000814,0
31000815,0
31000816,0
31000817,0
31000818,0
31000819,0
31000820,0
31000821,0
31000822,0
31000823,0
31000824,0
31000825,0
31000826,0
31000827,0
31000828,0
31000829,0
31000830,0
31000831,0
31000832,0
31000833,0
31000834,0
31000835,0
31000836,0
31000837,0
31000838,0
31000839,0
31000840,0
31000841,0
31000842,0
31000843,0
31000844,0
31000845,0
31000846,0
31000847,0
31000848,0
31000849,0
31000850,0
31000851,0
31000852,0
31000853,0
31000854,0
31000855,0
31000856,0
31000857,0
31000858,0
31000859,0
31000860,0
31000861,0
31000862,0
31000863,0
31000864,0
31000865,0
31000866,0
31000867,0
31000868,0
31000869,0
31000870,0
31000871,0
31000872,0
31000873,0
31000874,0
31000875,0
31000876,0
31000877,0
31000878,0
31000879,0
31000880,0
31000881,0
31000882,0
31000883,0
31000884,0
31000885,0
31000886,0
31000887,0
31000888,0
31000889,0
31000890,0
31000891,0
31000892,0
31000893,0
31000894,0
31000895,0
31000896,0
31000897,0
31000898,0
31000899,0
31000900,0
31000901,0
31000902,0
31000903,0
31000904,0
31000905,0
31000906,0
31000907,0
31000908,0
31000909,0
31000910,0
31000911,0
31000912,0
31000913,0
31000914,0
31000915,0
31000916,0
31000917,0
31000918,0
31000919,0
31000920,0
31000921,0
31000922,0
31000923,0
31000924,0
31000925,0
31000926,0
31000927,0
31000928,0
31000929,0
31000930,0
31000931,0
31000932,0
31000933,0
31000934,0
31000935,0
31000936,0
31000937,0
31000938,0
31000939,0
31000940,0
31000941,0
31000942,0
31000943,0
31000944,0
31000945,0
31000946,0
31000947,0
31000948,0
31000949,0
31000950,0
31000951,0
31000952,0
31000953,0
31000954,0
31000955,0
31000956,0
31000957,0
31000958,0
31000959,0
31000960,0
31000961,0
31000962,0
31000963,0
31000964,0
31000965,0
31000966,0
31000967,0
31000968,0
31000969,0
31000970,0
31000971,0
31000972,0
31000973,0
31000974,0
31000975,0
31000976,0
31000977,0
31000978,0
31000979,0
31000980,0
31000981,0
31000982,0
31000983,0
31000984,0
31000985,0
31000986,0
31000987,0
31000988,0
31000989,0
31000990,0
31000991,0
31000992,0
31000993,0
31000994,0
31000995,0
31000996,0
31000997,0
31000998,0
31000999,0
31001000,0
31001001,0
31001002,0
31001003,0
31001004,0
31001005,0
31001006,0
31001007,0
31001008,0
31001009,0
31001010,0
31001011,0
31001012,0
31001013,0
31001014,0
31001015,0
31001016,0
31001017,0
31001018,0
31001019,0
31001020,0
31001021,0
31001022,0
31001023,0
31001024,0
31001025,0
31001026,0
31001027,0
31001028,0
31001029,0
31001030,0
31001031,0
31001032,0
31001033,0
31001034,0
31001035,0
31001036,0
31001037,0
31001038,0
31001039,0
31001040,0
31001041,0
31001042,0
31001043,0
31001044,0
31001045,0
31001046,0
31001047,0
31001048,0
31001049,0
31001050,0
31001051,0
31001052,0
31001053,0
31001054,0
31001055,0
31001056,0
31001057,0
31001058,0
31001059,0
31001060,0
31001061,0
31001062,0
31001063,0
31001064,0
31001065,0
31001066,0
31001067,0
31001068,0
31001069,0
31001070,0
31001071,0
31001072,0
31001073,0
31001074,0
31001075,0
31001076,0
31001077,0
31001078,0
31001079,0
31001080,0
31001081,0
31001082,0
31001083,0
31001084,0
31001085,0
31001086,0
31001087,0
31001088,0
31001089,0
31001090,0
31001091,0
31001092,0
31001093,0
31001094,0
31001095,0
31001096,0
31001097,0
31001098,0
31001099,0
31001100,0
31001101,0
31001102,0
31001103,0
31001104,0
31001105,0
31001106,0
31001107,0
31001108,0
31001109,0
31001110,0
31001111,0
31001112,0
31001113,0
31001114,0
31001115,0
31001116,0
31001117,0
31001118,0
31001119,0
31001120,0
31001121,0
31001122,0
31001123,0
31001124,0
31001125,0
31001126,0
31001127,0
31001128,0
31001129,0
31001130,0
31001131,0
31001132,0
31001133,0
31001134,0
31001135,0
31001136,0
31001137,0
31001138,0
31001139,0
31001140,0
31001141,0
31001142,0
31001143,0
31001144,0
31001145,0
31001146,0
31001147,0
31001148,0
31001149,0
31001150,0
31001151,0
31001152,0
31001153,0
31001154,0
31001155,0
31001156,0
31001157,0
31001158,0
31001159,0
31001160,0
31001161,0
31001162,0
31001163,0
31001164,0
31001165,0
31001166,0
31001167,0
31001168,0
31001169,0
31001170,0
31001171,0
31001172,0
31001173,0
31001174,0
31001175,0
31001176,0
31001177,0
31001178,0
31001179,0
31001180,0
31001181,0
31001182,0
31001183,0
31001184,0
31001185,0
31001186,0
31001187,0
31001188,0
31001189,0
31001190,0
31001191,0
31001192,0
31001193,0
31001194,0
31001195,0
31001196,0
31001197,0
31001198,0
31001199,0
31001200,0
31001201,0
31001202,0
31001203,0
31001204,0
31001205,0
31001206,0
31001207,0
31001208,0
31001209,0
31001210,0
31001211,0
31001212,0
31001213,0
31001214,0
31001215,0
31001216,0
31001217,0
31001218,0
31001219,0
31001220,0
31001221,0
31001222,0
31001223,0
31001224,0
31001225,0
31001226,0
31001227,0
31001228,0
31001229,0
31001230,0
31001231,0
31001232,0
31001233,0
31001234,0
31001235,0
31001236,0
31001237,0
31001238,0
31001239,0
31001240,0
31001241,0
31001242,0
31001243,0
31001244,0
31001245,0
31001246,0
31001247,0
31001248,0
31001249,0
31001250,0
31001251,0
31001252,0
31001253,0
31001254,0
31001255,0
31001256,0
31001257,0
31001258,0
31001259,0
31001260,0
31001261,0
31001262,0
31001263,0
31001264,0
31001265,0
31001266,0
31001267,0
31001268,0
31001269,0
31001270,0
31001271,0
31001272,0
31001273,0
31001274,0
31001275,0
31001276,0
31001277,0
31001278,0
31001279,0
31001280,0
31001281,0
31001282,0
31001283,0
31001284,0
31001285,0
31001286,0
31001287,0
31001288,0
31001289,0
31001290,0
31001291,0
31001292,0
31001293,0
31001294,0
31001295,0
31001296,0
31001297,0
31001298,0
31001299,0
31001300,0
31001301,0
31001302,0
31001303,0
31001304,0
31001305,0
31001306,0
31001307,0
31001308,0
31001309,0
31001310,0
31001311,0
31001312,0
31001313,0
31001314,0
31001315,0
31001316,0
31001317,0
31001318,0
31001319,0
31001320,0
31001321,0
31001322,0
31001323,0
31001324,0
31001325,0
31001326,0
31001327,0
31001328,0
31001329,0
31001330,0
31001331,0
31001332,0
31001333,0
31001334,0
31001335,0
31001336,0
31001337,0
31001338,0
31001339,0
31001340,0
31001341,0
31001342,0
31001343,0
31001344,0
31001345,0
31001346,0
31001347,0
31001348,0
31001349,0
31001350,0
31001351,0
31001352,0
31001353,0
31001354,0
31001355,0
31001356,0
31001357,0
31001358,0
31001359,0
31001360,0
31001361,0
31001362,0
31001363,0
31001364,0
31001365,0
31001366,0
31001367,0
31001368,0
31001369,0
31001370,0
31001371,0
31001372,0
31001373,0
31001374,0
31001375,0
31001376,0
31001377,0
31001378,0
31001379,0
31001380,0
31001381,0
31001382,0
31001383,0
31001384,0
31001385,0
31001386,0
31001387,0
31001388,0
31001389,0
31001390,0
31001391,0
31001392,0
31001393,0
31001394,0
31001395,0
31001396,0
31001397,0
31001398,0
31001399,0
31001400,0
31001401,0
31001402,0
31001403,0
31001404,0
31001405,0
31001406,0
31001407,0
31001408,0
31001409,0
31001410,0
31001411,0
31001412,0
31001413,0
31001414,0
31001415,0
31001416,0
31001417,0
31001418,0
31001419,0
31001420,0
31001421,0
31001422,0
31001423,0
31001424,0
31001425,0
31001426,0
31001427,0
31001428,0
31001429,0
31001430,0
31001431,0
31001432,0
31001433,0
31001434,0
31001435,0
31001436,0
31001437,0
31001438,0
31001439,0
31001440,0
31001441,0
31001442,0
31001443,0
31001444,0
31001445,0
31001446,0
31001447,0
31001448,0
31001449,0
31001450,0
31001451,0
31001452,0
31001453,0
31001454,0
31001455,0
31001456,0
31001457,0
31001458,0
31001459,0
31001460,0
31001461,0
31001462,0
31001463,0
31001464,0
31001465,0
31001466,0
31001467,0
31001468,0
31001469,0
31001470,0
31001471,0
31001472,0
31001473,0
31001474,0
31001475,0
31001476,0
31001477,0
31001478,0
31001479,0
31001480,0
31001481,0
31001482,0
31001483,0
31001484,0
31001485,0
31001486,0
31001487,0
31001488,0
31001489,0
31001490,0
31001491,0
31001492,0
31001493,0
31001494,0
31001495,0
31001496,0
31001497,0
31001498,0
31001499,0
31001500,0
31001501,0
31001502,0
31001503,0
31001504,0
31001505,0
31001506,0
31001507,0
31001508,0
31001509,0
31001510,0
31001511,0
31001512,0
31001513,0
31001514,0
31001515,0
31001516,0
31001517,0
31001518,0
31001519,0
31001520,0
31001521,0
31001522,0
31001523,0
31001524,0
31001525,0
31001526,0
31001527,0
31001528,0
31001529,0
31001530,0
31001531,0
31001532,0
31001533,0
31001534,0
31001535,0
31001536,0
31001537,0
31001538,0
31001539,0
31001540,0
31001541,0
31001542,0
31001543,0
31001544,0
31001545,0
31001546,0
31001547,0
31001548,0
31001549,0
31001550,0
31001551,0
31001552,0
31001553,0
31001554,0
31001555,0
31001556,0
31001557,0
31001558,0
31001559,0
31001560,0
31001561,0
31001562,0
31001563,0
31001564,0
31001565,0
31001566,0
31001567,0
31001568,0
